430.000000,458.300000,486.600000,514.900000,543.200000,571.500000,599.800000,628.100000,656.400000,684.700000,713.000000,741.300000,769.600000,797.900000,826.200000,854.500000,882.800000,911.100000,939.400000,967.700000,996.000000
178,3567,27044,99433,179770,213953,194896,136312,86970,51378,29045,14211,6770,3146,1158,488,167,68,17,5
