0.000000,42.550000,85.100000,127.650000,170.200000,212.750000,255.300000,297.850000,340.400000,382.950000,425.500000,468.050000,510.600000,553.150000,595.700000,638.250000,680.800000,723.350000,765.900000,808.450000,851.000000
16200,0,0,0,0,0,0,0,0,0,2,126,884,1550,1407,880,336,151,45,19
