439.000000,466.900000,494.800000,522.700000,550.600000,578.500000,606.400000,634.300000,662.200000,690.100000,718.000000,745.900000,773.800000,801.700000,829.600000,857.500000,885.400000,913.300000,941.200000,969.100000,997.000000
24,451,2615,7415,12048,13443,10986,7856,4841,2757,1598,831,381,179,65,31,5,7,1,2
