0.000000,46.850000,93.700000,140.550000,187.400000,234.250000,281.100000,327.950000,374.800000,421.650000,468.500000,515.350000,562.200000,609.050000,655.900000,702.750000,749.600000,796.450000,843.300000,890.150000,937.000000
16200,0,0,0,0,0,0,0,0,4,183,1106,1771,1269,688,273,78,19,7,2
