0.000000,42.900000,85.800000,128.700000,171.600000,214.500000,257.400000,300.300000,343.200000,386.100000,429.000000,471.900000,514.800000,557.700000,600.600000,643.500000,686.400000,729.300000,772.200000,815.100000,858.000000
16200,0,0,0,0,0,0,0,0,0,4,149,961,1567,1391,794,374,107,43,10
