464.000000,486.150000,508.300000,530.450000,552.600000,574.750000,596.900000,619.050000,641.200000,663.350000,685.500000,707.650000,729.800000,751.950000,774.100000,796.250000,818.400000,840.550000,862.700000,884.850000,907.000000
4,10,32,66,89,99,98,81,36,36,22,9,9,3,1,2,1,0,1,1
