0.000000,45.350000,90.700000,136.050000,181.400000,226.750000,272.100000,317.450000,362.800000,408.150000,453.500000,498.850000,544.200000,589.550000,634.900000,680.250000,725.600000,770.950000,816.300000,861.650000,907.000000
39200,0,0,0,0,0,0,0,0,0,111,1386,3634,3511,2049,875,313,89,29,3
