489.000000,506.050000,523.100000,540.150000,557.200000,574.250000,591.300000,608.350000,625.400000,642.450000,659.500000,676.550000,693.600000,710.650000,727.700000,744.750000,761.800000,778.850000,795.900000,812.950000,830.000000
7,17,27,49,78,63,68,72,57,47,27,33,19,9,8,6,4,4,3,2
