425.000000,452.500000,480.000000,507.500000,535.000000,562.500000,590.000000,617.500000,645.000000,672.500000,700.000000,727.500000,755.000000,782.500000,810.000000,837.500000,865.000000,892.500000,920.000000,947.500000,975.000000
9,226,2230,8590,19478,25440,25384,18848,13515,7979,4670,2424,1251,620,265,86,38,12,4,3
