426.000000,457.050000,488.100000,519.150000,550.200000,581.250000,612.300000,643.350000,674.400000,705.450000,736.500000,767.550000,798.600000,829.650000,860.700000,891.750000,922.800000,953.850000,984.900000,1015.950000,1047.000000
87,2196,18328,63253,108947,115691,90136,58890,33942,17881,8568,3873,1573,621,214,67,13,3,4,1
