422.000000,454.550000,487.100000,519.650000,552.200000,584.750000,617.300000,649.850000,682.400000,714.950000,747.500000,780.050000,812.600000,845.150000,877.700000,910.250000,942.800000,975.350000,1007.900000,1040.450000,1073.000000
108,3779,35523,131803,218399,230765,167935,105715,56221,28895,12723,5211,1996,658,196,51,13,7,1,1
