443.000000,468.050000,493.100000,518.150000,543.200000,568.250000,593.300000,618.350000,643.400000,668.450000,693.500000,718.550000,743.600000,768.650000,793.700000,818.750000,843.800000,868.850000,893.900000,918.950000,944.000000
52,391,1971,5640,9831,11909,11150,8874,6224,4023,2476,1467,791,416,184,81,42,6,4,4
