457.000000,481.800000,506.600000,531.400000,556.200000,581.000000,605.800000,630.600000,655.400000,680.200000,705.000000,729.800000,754.600000,779.400000,804.200000,829.000000,853.800000,878.600000,903.400000,928.200000,953.000000
13,188,573,1128,1699,1819,1539,1157,784,464,293,172,80,56,24,2,7,1,0,1
