448.000000,474.800000,501.600000,528.400000,555.200000,582.000000,608.800000,635.600000,662.400000,689.200000,716.000000,742.800000,769.600000,796.400000,823.200000,850.000000,876.800000,903.600000,930.400000,957.200000,984.000000
76,747,3496,8180,11791,12668,10412,7469,4715,2779,1610,835,402,216,78,40,12,8,1,1
