458.000000,483.300000,508.600000,533.900000,559.200000,584.500000,609.800000,635.100000,660.400000,685.700000,711.000000,736.300000,761.600000,786.900000,812.200000,837.500000,862.800000,888.100000,913.400000,938.700000,964.000000
20,183,594,1417,1726,1844,1528,1064,672,440,258,128,74,33,10,6,0,2,0,1
