441.000000,466.450000,491.900000,517.350000,542.800000,568.250000,593.700000,619.150000,644.600000,670.050000,695.500000,720.950000,746.400000,771.850000,797.300000,822.750000,848.200000,873.650000,899.100000,924.550000,950.000000
62,642,3767,10990,20324,23645,23277,17435,12790,7679,4706,2873,1470,757,370,156,79,28,13,9
