426.000000,452.500000,479.000000,505.500000,532.000000,558.500000,585.000000,611.500000,638.000000,664.500000,691.000000,717.500000,744.000000,770.500000,797.000000,823.500000,850.000000,876.500000,903.000000,929.500000,956.000000
9,199,1924,7435,17578,23801,25254,19708,14561,8894,5543,3103,1648,784,390,146,63,20,6,6
